Hotel Name,Price,Image,Address,Float Rating,Rating,Hotel URL
SPOT ON Krrish 2,526.0,https://images.oyoroomscdn.com/uploads/hotel_image/108304/medium/994892821f0751aa.jpg,"Katulbod, Bhilai·       3.5 km",4.3,4.3 (697 Ratings)·Very Good,https://www.oyorooms.com/108304/
SPOT ON Hotel Krrish,480.0,https://images.oyoroomscdn.com/uploads/hotel_image/108304/medium/994892821f0751aa.jpg,"Near Khamaria Road, Junwani Chowk, Bhilai·       4.6 km",4.3,4.3 (579 Ratings)·Very Good,https://www.oyorooms.com/98982/
SPOT ON Hotel Seema Inn,504.0,https://images.oyoroomscdn.com/uploads/hotel_image/108304/thumb/38d025358a7b5b74.jpg,"East Bhilai, Bhilai·       4.6 km",4.6,4.6 (1010 Ratings)·Excellent,https://www.oyorooms.com/173479/
POP Hotel Blue Star,1266.0,https://images.oyoroomscdn.com/uploads/hotel_image/108304/thumb/6295b0b9c44f13e3.jpg,"Durg, Bhilai·       2.0 km",4.5,4.5 (749 Ratings)·Excellent,https://www.oyorooms.com/182964/
SPOT ON City Tower Inn,694.0,https://images.oyoroomscdn.com/uploads/hotel_image/108304/thumb/1a45ed17130ad651.jpg,"near BAKEOLOGY bakery, khokha road , Avanti Bai Chowk , Bhilai ( C.G)·       7.2 km",5.0,5.0 (3145 Ratings)·Fabulous,https://www.oyorooms.com/97835/
SPOT ON Hotel Evening Star Inn,415.0,https://images.oyoroomscdn.com/uploads/hotel_image/108304/thumb/cbfb266b1684d7a6.jpg,"Near Ujjwal Mangal Bhawan Kohka, Bhilai·       7.1 km",3.6,3.6 (127 Ratings)·Good,https://www.oyorooms.com/191406/
SPOT ON Hotel Morning Star Inn,464.0,https://images.oyoroomscdn.com/uploads/hotel_image/108304/thumb/6d8e9de4c5dbd3d4.jpg,"Kohaka, Bhilai·       7.8 km",4.1,4.1 (508 Ratings)·Very Good,https://www.oyorooms.com/115330/
SPOT ON Hotel Time Square,847.0,https://images.oyoroomscdn.com/uploads/hotel_image/98982/medium/e5c919bda196778b.jpg,"Supela Ghadi Chowk, Bhilai·       7.0 km",4.0,4.0 (414 Ratings)·Very Good,https://www.oyorooms.com/111800/
SPOT ON Hotel Galaxy Inn,540.0,https://images.oyoroomscdn.com/uploads/hotel_image/98982/medium/e5c919bda196778b.jpg,"chattisgarh, Bhilai·       9.3 km",3.7,3.7 (16 Ratings)·Good,https://www.oyorooms.com/206004/
Flagship Hotel Saiom Palace,545.0,https://images.oyoroomscdn.com/uploads/hotel_image/98982/thumb/e232b806971bbb92.jpg,"Near Patwa Complex, MG Road, Raipur·       36.8 km",3.4,3.4 (388 Ratings)·Fair,https://www.oyorooms.com/49968/
SPOT ON Hotel The Blue Moon,420.0,https://images.oyoroomscdn.com/uploads/hotel_image/98982/thumb/9940db3c4028d645.jpg,"492001, Raipur·       39.5 km",2.4,2.4 (430 Ratings)·Fair,https://www.oyorooms.com/114985/
OYO Hotel Midtown,819.0,https://images.oyoroomscdn.com/uploads/hotel_image/98982/thumb/4ad710c1215210fa.jpg,"GALI NO.4, NEAR YAMAHA SHOWROOM, JAISTAMBH CHOWK, RAIPUR·       36.7 km",3.6,3.6 (966 Ratings)·Good,https://www.oyorooms.com/17293/
Flagship Hotel Mahendra Lodge,540.0,https://images.oyoroomscdn.com/uploads/hotel_image/98982/thumb/5024a974e91ef511.jpg,"power house chowk., Bhilai·       9.9 km",3.6,3.6 (7 Ratings)·Good,https://www.oyorooms.com/205754/
OYO Flagship 810494 Hotel The Cloud,540.0,https://images.oyoroomscdn.com/uploads/hotel_image/98982/thumb/b81ca6caf90759ad.jpg,"Near railway crossing, Bhilai·       7.4 km",2.3,2.3 (2 Ratings)·Fair,https://www.oyorooms.com/207133/
OYO Hotel Supreet Inn,948.0,https://images.oyoroomscdn.com/uploads/hotel_image/173479/medium/fc6e5fcfc8225b16.jpg,"Near Nihal Hospital, New Shanti Nagar, Raipur·       39.2 km",3.5,3.5 (915 Ratings)·Good,https://www.oyorooms.com/89594/
Flagship Hotel Capital,576.0,https://images.oyoroomscdn.com/uploads/hotel_image/173479/medium/fc6e5fcfc8225b16.jpg,"Near Raipur Junction, Bilaspur Road, Raipur·       37.2 km",3.3,3.3 (223 Ratings)·Fair,https://www.oyorooms.com/59818/
Flagship Hotel Pragya 3 New,884.0,https://images.oyoroomscdn.com/uploads/hotel_image/173479/thumb/6086048748d698bf.jpg,"Dauda Colony, Raipur·       38.0 km",4.8,4.8 (164 Ratings)·Excellent,https://www.oyorooms.com/199245/
OYO Flagship 62709 The Bell Stay,723.0,https://images.oyoroomscdn.com/uploads/hotel_image/173479/thumb/4801333232dc213c.jpg,"Near sadwhabana chowk, Supela, Bhilai·       7.1 km",3.3,3.3 (170 Ratings)·Fair,https://www.oyorooms.com/84547/
SPOT ON 81062 Moonlight Hotel,445.0,https://images.oyoroomscdn.com/uploads/hotel_image/173479/thumb/1a308a2f337256e0.jpg,"Ramnagar Supela Bhilai, Bhilai·       8.0 km",3.3,3.3 (347 Ratings)·Fair,https://www.oyorooms.com/207386/
Flagship Hotel Gurukripa,569.0,https://images.oyoroomscdn.com/uploads/hotel_image/173479/thumb/9fbe59c39f96ea4f.jpg,"Near Raj Engineering, KK Road, Raipur·       36.8 km",,,https://www.oyorooms.com/13112/
